Date,Study_Hours,Sleep_Hours,Distractions,Breaks,Mood,Score
2025-05-06,5.5,3.2,4,1,Motivated,74.9
2025-05-07,6.2,6.3,6,0,Focused,78.6
2025-05-08,1.7,4.4,0,4,Motivated,57.4
2025-05-09,3.9,5.7,4,0,Motivated,63.2
2025-05-10,5.9,5.0,2,1,Neutral,81.3
2025-05-11,3.5,5.1,4,0,Tired,56.1
2025-05-12,4.8,8.8,6,0,Stressed,62.5
2025-05-13,7.2,5.2,3,5,Focused,86.4
2025-05-14,1.3,4.4,4,0,Motivated,55.9
2025-05-15,4.2,8.0,2,2,Neutral,67.6
2025-05-16,2.5,4.6,1,4,Motivated,57.5
2025-05-17,4.2,4.6,8,1,Neutral,47.6
2025-05-18,6.9,7.7,3,0,Neutral,86.3
2025-05-19,7.4,6.4,5,1,Tired,75.3
2025-05-20,3.8,8.5,7,1,Neutral,62.1
2025-05-21,4.8,7.5,6,4,Tired,58.2
2025-05-22,3.5,9.0,2,4,Tired,60.3
2025-05-23,1.8,6.8,6,4,Focused,44.2
2025-05-24,3.7,6.6,7,4,Neutral,56.2
2025-05-25,1.1,7.3,8,2,Neutral,31.4
2025-05-26,1.8,5.6,7,0,Neutral,49.3
2025-05-27,4.6,3.6,4,5,Stressed,47.3
2025-05-28,5.3,3.9,2,4,Stressed,67.5
2025-05-29,4.4,3.7,5,2,Motivated,59.5
2025-05-30,1.4,8.3,1,0,Tired,61.6
2025-05-31,4.7,3.8,7,4,Motivated,42.2
2025-06-01,2.9,8.2,6,1,Stressed,50.1
2025-06-02,6.0,5.4,5,3,Stressed,54.2
2025-06-03,4.2,4.5,1,2,Focused,69.1
2025-06-04,2.5,3.4,0,1,Focused,62.9
2025-06-05,7.3,8.2,1,4,Motivated,96.2
2025-06-06,4.8,7.3,7,1,Tired,60.1
2025-06-07,6.7,4.1,1,5,Tired,66.3
2025-06-08,7.0,3.3,1,0,Tired,83.7
2025-06-09,6.1,7.8,1,1,Motivated,97.2
2025-06-10,4.0,4.7,3,0,Tired,63.5
2025-06-11,6.7,8.1,1,0,Stressed,96.2
2025-06-12,7.5,8.1,2,3,Tired,71.9
2025-06-13,4.4,8.2,0,1,Tired,79.8
2025-06-14,7.5,7.7,4,3,Stressed,78.5
2025-06-15,5.6,5.9,3,2,Motivated,86.9
2025-06-16,4.8,7.5,0,0,Stressed,78.5
2025-06-17,4.3,8.5,8,1,Focused,63.8
2025-06-18,2.3,6.6,3,3,Focused,56.5
2025-06-19,7.6,6.4,0,4,Focused,89.6
2025-06-20,4.7,8.6,3,5,Neutral,69.6
2025-06-21,2.7,5.4,4,3,Neutral,59.6
2025-06-22,1.1,6.7,1,0,Stressed,47.9
2025-06-23,2.5,4.6,5,0,Motivated,55.2
2025-06-24,6.8,7.2,8,0,Stressed,69.3
2025-06-25,3.1,7.0,2,2,Focused,73.9
2025-06-26,2.1,4.7,3,5,Neutral,37.7
2025-06-27,2.4,6.8,4,4,Tired,41.9
2025-06-28,1.4,6.8,4,0,Focused,65.9
2025-06-29,3.3,3.8,4,1,Tired,42.4
2025-06-30,1.1,3.5,2,4,Focused,42.9
2025-07-01,6.8,6.5,2,3,Motivated,94.4
2025-07-02,7.5,8.8,0,2,Motivated,100
2025-07-03,5.8,7.0,5,4,Tired,68.0
2025-07-04,7.5,4.4,2,1,Tired,78.4
2025-07-05,1.2,7.4,5,3,Motivated,48.1
2025-07-06,1.8,8.2,7,1,Motivated,60.9
2025-07-07,6.7,5.8,4,1,Motivated,89.0
2025-07-08,3.3,8.2,4,2,Stressed,56.7
2025-07-09,3.8,8.9,8,2,Focused,67.5
2025-07-10,2.2,8.8,4,0,Focused,72.6
2025-07-11,5.2,5.1,5,3,Stressed,58.9
2025-07-12,7.3,4.1,0,5,Tired,75.8
2025-07-13,1.0,8.6,8,5,Motivated,35.9
2025-07-14,5.6,5.0,5,5,Focused,65.0
2025-07-15,6.0,4.8,4,5,Tired,54.0
2025-07-16,4.9,4.2,6,5,Motivated,64.7
2025-07-17,5.3,4.8,8,0,Neutral,56.2
2025-07-18,5.1,6.9,7,3,Tired,56.6
2025-07-19,5.7,6.1,2,5,Focused,73.8
2025-07-20,5.3,3.6,3,5,Neutral,67.2
2025-07-21,2.6,4.2,0,0,Motivated,78.8
2025-07-22,6.4,5.7,3,5,Tired,64.1
2025-07-23,4.5,4.5,0,0,Tired,71.8
2025-07-24,5.9,5.8,8,1,Focused,74.9
2025-07-25,4.2,7.8,8,4,Stressed,41.4
2025-07-26,4.1,7.9,8,3,Stressed,54.1
2025-07-27,4.1,4.0,7,3,Neutral,45.7
2025-07-28,2.9,7.7,7,5,Motivated,40.2
2025-07-29,2.9,3.5,4,1,Neutral,45.0
2025-07-30,1.6,3.9,6,5,Motivated,46.5
2025-07-31,5.9,3.4,6,2,Stressed,54.4
2025-08-01,6.8,5.3,0,4,Tired,77.8
2025-08-02,4.3,8.7,4,3,Tired,51.3
2025-08-03,6.6,8.4,7,1,Neutral,71.5
2025-08-04,4.1,3.2,5,5,Tired,38.5
2025-08-05,7.4,8.9,8,0,Tired,62.7
2025-08-06,5.1,7.0,1,5,Tired,69.3
2025-08-07,1.4,5.3,3,3,Neutral,48.2
2025-08-08,3.4,8.3,4,3,Neutral,61.9
2025-08-09,6.2,3.3,5,1,Focused,66.9
2025-08-10,6.5,6.9,0,1,Motivated,100
2025-08-11,2.7,5.8,1,4,Motivated,58.9
2025-08-12,4.3,4.5,5,1,Stressed,47.3
2025-08-13,1.8,7.9,4,0,Stressed,45.4
